оценк;3;2.16933956011;
относ;1;0.37195557868;
ожидан;1;0.754153219366;
существен;2;1.50781016846;
учитыва;1;0.449366683876;
мгу;2;0.42779877957;
завис;1;0.339290306176;
максимальн;1;0.308381406381;
класс;1;0.570911991551;
критер;2;0.756059876469;
модел;5;7.45875989412;
налага;1;0.383573544887;
точност;6;5.40698856351;
ресурс;1;0.349619268482;
msu;1;0.0842901730851;
числ;1;0.675256267325;
планирован;4;8.44069846321;
передава;1;0.250095261485;
приближен;1;0.417412929778;
ограничен;8;5.70027747296;
научн;1;0.189023169185;
дан;2;1.36673084424;
затрат;2;2.11474735536;
м;4;0.704947059875;
оптимизац;1;0.63784637702;
обработк;1;0.412803080609;
зада;2;1.37467093707;
задержек;1;0.5360986383;
упрощен;2;3.07764061046;
вычислен;9;13.1492548569;
памят;2;2.44863508706;
получа;1;0.986582679034;
однак;2;1.38747775024;
представлен;1;1.11293985294;
h;1;0.589107148229;
целев;2;1.03389382877;
всероссийск;1;0.0742581569714;
трудн;1;0.479325300498;
обычн;3;2.53355351677;
костенк;3;2.48338041153;
теор;6;8.94848164435;
друг;2;0.78094278925;
требуем;1;0.640917628856;
одноприборн;1;0.797080889903;
контекст;1;0.298703792668;
оказыва;1;0.738011865179;
выполнен;4;3.08877170427;
комбинаторн;1;0.383601693714;
_part;1;0.0178210184295;
доступ;1;0.338860732388;
результат;3;5.10718873933;
пресс;2;0.734351510139;
значен;2;1.64424222333;
одн;1;0.946419191394;
проблем;3;2.80964739129;
московск;1;0.74098340148;
ломоносов;2;0.888054891621;
функц;3;2.01086437907;
использ;1;0.697230705314;
большинств;2;3.11284611997;
след;1;0.254795795397;
причин;1;0.328708736064;
выдел;1;0.320732559459;
свойств;1;0.529192235245;
конкретн;1;0.438746200085;
применен;1;2.17512386336;
набор;3;1.48641907901;
средств;2;0.648375958229;
расшир;1;0.425902490312;
такж;2;1.12100776001;
тип;1;0.22923524763;
могут;1;0.66448676154;
фак;1;0.327686746628;
современ;1;0.701797116158;
информац;1;0.115605445702;
лиш;2;0.659191136277;
имен;1;0.289423267595;
ограничива;1;0.616592258879;
например;1;0.39974165335;
арбитраж;1;1.40456273874;
то;1;0.336202492052;
_;1;0.0121188726647;
соответств;1;0.673283180454;
объем;2;1.27165396499;
макс;2;0.758482422163;
решен;2;1.07625589566;
оптимальн;2;1.66542101634;
дальн;1;1.55386660338;
построен;5;4.72566435635;
технологическ;3;1.61565242211;
реша;1;0.562092545282;
централизова;1;0.544010213096;
orm;1;0.104756984838;
приемлем;1;0.455258589895;
всрв;4;4.18282306958;
конференц;3;0.53073261555;
треб;1;0.598324196583;
международн;1;0.200326563995;
метод;1;1.10499895287;
част;1;0.283304387375;
мног;1;0.547488346814;
исходн;1;0.285348690268;
соста;1;1.45425228478;
особен;1;0.498578291297;
обусловл;1;0.300319606203;
определя;1;0.739295191004;
завися;1;0.181663189885;
обмен;1;1.16845449672;
частн;2;1.06129305851;
недостаточн;1;1.84402686199;
представл;1;0.717913046545;
входя;1;0.70810339175;
нов;1;0.462186140621;
констант;1;0.517203309613;
процессор;3;1.73016398969;
канал;2;0.526092779216;
факультет;1;0.0979288517673;
трет;1;0.189312490582;
неприемлем;3;2.76703917756;
рассматрива;3;2.63767430356;
очен;1;0.753623010618;
mco;1;0.0268906171916;
времен;10;12.1752129367;
москв;1;0.360252994768;
т;1;0.482645948216;
c;1;0.883285789183;
рассмотр;1;0.331447716919;
ashalim;1;0.0409456645957;
сист;2;2.25976723383;
том;2;2.37426328673;
следств;1;0.378540250802;
отдел;1;0.207506437315;
работ;9;6.00705977799;
распределен;1;0.242009215193;
обусловлен;2;0.957919027411;
вычислительн;1;1.359636969;
вектор;1;0.353530275686;
вид;2;1.41066130619;
задач;14;11.7810240173;
вычисл;1;0.705012639844;
doc;1;0.0153228566181;
k;1;0.997382473585;
lvk;1;0.212238699744;
труд;2;0.49029510379;
кана;1;1.6555593927;
vi;1;0.541207949576;
использован;4;6.21028908536;
известн;1;0.699787445716;
программн;1;0.549437008416;
операц;1;0.20407168196;
учет;1;1.93378191383;
эт;1;1.05227892087;
достаточн;1;0.485619786012;
требован;3;1.32301769928;
алгоритм;7;5.64218176788;
привод;3;2.56491270964;
рельеф;1;0.269920588975;
управлен;1;0.236963981921;
общ;2;1.60856424397;
удовлетворя;1;1.03946188509;
реальн;7;8.00179079219;
систем;4;6.66754525708;
модул;1;0.36740913743;
np;1;0.199507524962;
явля;1;0.634428357839;
cs;1;0.0586673651074;
разделя;1;0.131123832532;
http;1;0.154122446728;
исследован;1;0.0998658092125;
отлича;2;0.756808158631;
возможн;1;0.418292450577;
размещен;1;0.955535166033;
изменен;1;0.275706632831;
основн;1;0.648890183433;
позволя;1;0.339402855426;
pdf;1;0.00616988347537;
расписан;19;23.4941983067;
связа;1;1.73438477598;
врем;2;1.55880783446;
обм;2;1.07580484144;
корректн;2;3.00676045769;
аппаратн;1;0.198809797185;
различн;1;0.670594009981;
разработк;1;0.886266953507;
вмик;2;0.36141597685;
принципиальн;1;0.24138491741;
su;1;0.0261739200688;
издательск;1;0.110128697639;
расположен;1;0.829960582219;
освобожден;1;0.713070794866;
котор;4;3.8059161183;
